Date,단기채로그,중기채로그,ksp로그,iau로그,dbc로그,vnq로그,nsd로그,상승,코스피
2006-05-10,6.242113275334304e-05,-0.0002618343081124408,0.0004480563328455034,0.011691005622159523,0.02466455732614392,-0.003627532008780854,-0.003658468261098058,0,1451.0899658203125
2006-05-11,0.00021274570746498966,0.0014213015672481788,0.009335435392669567,0.010153807207488263,0.00969787805095823,-0.01864305468203531,-0.03788120616789081,0,1464.699951171875
2006-05-12,0.00012101884355075754,0.00013355347399723883,-0.013402723500584912,-0.0007017527943720125,-0.0033463073090409523,-0.012729534299042111,-0.019492926186432058,0,1445.199951171875
2006-05-15,0.0003052924090010123,-0.0008805876118440636,-0.021839277215114805,-0.053201796992003114,-0.03447962391174597,0.013654327105358188,-0.019597618908250958,0,1413.97998046875
2006-05-16,0.0001933113063632419,0.00013442761507675982,-0.022797102920283585,0.015574870155774967,0.003079147550224537,-0.0038598308183477315,0.04397223048164589,0,1382.1099853515625
2006-05-17,0.00012900629261380914,0.0008168953113401045,0.013910358482858598,-0.0064356150050421945,-0.0015384692124591481,-0.01889640205496912,-0.06396121663516086,0,1401.469970703125
2006-05-18,0.00012069905008083026,0.00038946895744373933,-0.026257334259262244,-0.00839910049337611,0.0003850204922528633,-0.00775576059729044,-0.08107685554345956,0,1365.1500244140625
2006-05-19,0.00018051739216673468,0.0006443835896199346,0.00521657510259832,-0.02821311442679031,-0.022175706885196877,0.0023812859164689115,0.03322355981237868,0,1372.2900390625
2006-05-22,0.0003500898821506837,-0.00010809018653290536,-0.02486411006488609,-0.0035069396535689634,0.007836985961290566,-0.0026982276684250905,-0.05121370745152376,0,1338.5899658203125
2006-05-23,0.0001210922064078801,-0.0005645671221330417,-0.006543133110653798,0.012597902487831547,0.015492169644112597,-0.011027788739231603,-0.03896589396725325,0,1329.8599853515625
2006-05-24,0.00015703530353228246,0.0006643484974429015,0.0026434129810857243,-0.034057612883391375,-0.025692179175536456,0.001606078098416841,-0.049203957559623035,0,1333.3800048828125
2006-05-25,0.00012075124510069202,0.00016883270696332886,-0.0286196723686718,0.01086463749507649,0.01720119776927076,0.01859699413186977,0.051519386660408895,0,1295.760009765625
2006-05-26,0.00013487013595359088,-8.892694939177659e-05,0.020373590775491834,0.00492764530844747,0.009643261943328874,0.01189777443560791,0.052762315694514506,0,1322.4300537109375
2006-05-29,0.00039617640606337545,0.0009073316226242412,0.005121288080952802,0.0,0.0,0.0,0.0,0,1329.219970703125
2006-05-30,0.00017115586407712158,0.0006384540523658444,-0.00870452647555009,0.0033736936572656973,-0.005388678373329903,-0.008282346761938175,-0.04061338417079652,0,1317.699951171875
2006-05-31,0.0,0.0,0.0,-0.017295055450581298,-0.01516650548146714,0.0017246767736578406,-0.00654858984767559,0,1317.699951171875
2006-06-01,0.00024775877244387345,0.0004911227263448836,-0.01730759109912583,-0.023641777982855494,-0.012221837056081153,0.018161149444209546,-0.010900255215421595,0,1295.0899658203125
2006-06-02,0.00011242229189178943,-0.0006002997269636268,0.010713909564699975,0.01425204674205549,0.019639251202292485,0.011470953370682047,-0.002660490035452767,0,1309.0400390625
2006-06-05,0.00039663867898553917,0.00040495552357810993,-0.005684435222018003,-0.003465165364358036,-0.0027263003354391913,0.004853839683172545,-0.03111493407516841,0,1301.6199951171875
2006-06-06,0.0,0.0,0.0,-0.013341944056756372,-0.008617366098441437,-0.012026912049621696,-0.03495652122589732,0,1301.6199951171875
2006-06-07,0.00016301129426388172,-0.0001813644070480791,-0.027084054929860102,-0.003844953062830836,-0.006710162649780749,0.007020180465013404,-0.0288722791217344,0,1266.8399658203125
2006-06-08,-4.523727326777305e-05,-0.00031655371842731483,-0.03511243278565601,-0.02256405085459967,-0.010750681824860386,-0.0021311401177901423,-0.02221506901722714,0,1223.1300048828125
2006-06-09,2.3144511482442454e-05,-0.0005450428544691022,0.010184016130371454,-0.010397024492617035,0.00160009171776343,0.006532884047491194,0.02586996039672851,0,1235.6500244140625
2006-06-12,0.0003160004144007189,-9.173917849381041e-05,0.003385144293770459,-0.003323363195145923,-0.01206297216566199,-0.012034695312858279,-0.08049870224576905,0,1239.8399658203125
2006-06-13,0.00013028719170726788,0.00013584865044613537,-0.029449262577645463,-0.07264944595940959,-0.02747757466103673,-0.01032126327804539,-0.04075647589374265,0,1203.8599853515625
2006-06-14,0.00012281407169822955,-0.00010790078420797045,0.014734822198429143,-0.004844353388102629,-0.00041582355471669885,-0.0085531147190685,0.034409697744019585,0,1221.72998046875
2006-06-15,5.048039526478476e-05,-0.0008560634149006319,-0.0019089165735133307,0.027496225975275124,0.010757161766937084,0.020711680464023274,0.07768283381070384,0,1219.4000244140625
2006-06-16,5.357014586060416e-05,0.00028656405416249697,0.03448930652668114,0.009404440585804252,0.0020555304938643104,-0.0019909284701813412,-0.012224962732561018,0,1262.18994140625
2006-06-19,0.00030412092113607514,-0.0009509541923389264,-0.008369566270001627,-0.021728570309323736,-0.01865332673964515,-0.006921115178276871,-0.03759652717747963,0,1251.6700439453125
2006-06-20,8.68683204302556e-06,-1.1356504710846593e-05,-0.020860565036030287,0.014072338559439679,0.008333333582648983,-0.005261713047280292,0.02446580519203012,0,1225.8299560546875
2006-06-21,8.669045709730483e-05,0.00013845787447053226,0.0011088254867495095,0.02074402624643934,0.014418250542516109,0.011569702685443772,0.04215034677317275,0,1227.18994140625
2006-06-22,6.438285925192133e-05,-0.0004990392243904296,0.009440395114273414,-0.012048286106978612,-0.0004089337040147356,-0.0070798386448664985,-0.00036206492871926343,0,1238.8299560546875
2006-06-23,-3.959748783088912e-05,-0.0018749770210586547,-0.008275766002460827,0.006042288093506265,-0.0020479531920312155,-0.00759729011437793,-0.01753801360081919,0,1228.6199951171875
2006-06-26,0.00030966417142686,0.0006732689559214577,0.007646016276353862,0.0027501341892275377,0.011009231314108359,0.010608631125239132,0.03797249997574337,0,1238.050048828125
2006-06-27,1.0621986158199093e-05,-0.00018068655157144065,0.007636042960855072,-0.008446186989527593,0.0036431144518283,-0.001090485357778892,-0.05619884029854383,0,1247.5400390625
2006-06-28,7.391670318668275e-05,0.00013897938776352703,-0.007103159579026297,-0.002946993770675199,-0.004048649948916516,0.002955987351075162,-0.018564458364796366,0,1238.7099609375
2006-06-29,0.00023892999171160056,0.0009942030792746692,0.01943521002930737,0.03413297303352891,0.02167024982126531,0.02197230846080034,0.07759796195156587,0,1263.02001953125
2006-06-30,0.00028608523076378845,0.002556616512924492,0.02512084339026277,0.026981708692483064,0.004357222261235805,0.0075698262392829285,0.056411198762226444,0,1295.1500244140625
2006-07-03,0.0004322460792458571,0.00041315091427307493,-0.00041705723178253606,0.019248464178959868,0.02613765192616757,0.01838204848873115,-0.014146229746032635,0,1294.6099853515625
2006-07-04,0.00015767025349866515,0.0009297310683216153,-0.006735030521642926,0.0,0.0,0.0,0.0,0,1285.9200439453125
2006-07-05,0.00016829956769370824,0.0011181462995892844,-0.0047315851676765774,0.0009607753889677717,-0.007730956528541277,-0.001630245628343907,0.009117070576073694,0,1279.8499755859375
2006-07-06,0.00016282120827959545,4.344894714591874e-05,-0.012493245739354286,0.009081506452484955,0.0065752051460488126,0.0023702285661815203,-0.020717350446806115,0,1263.9599609375
2006-07-07,-5.945529853335074e-06,-0.0019385085406611324,0.007857033997640706,-0.005566590587847031,-0.00735164699458668,-0.004151815190307939,-0.03527535628343248,0,1273.9300537109375
2006-07-10,0.00033507457775350247,-0.00011112112505529126,0.019711338742396833,-0.008810602088580755,-0.007014912080243629,0.007844525654251644,0.00814307128668501,0,1299.2900390625
2006-07-11,0.0001655143415000282,0.0009122882528966869,0.0008846321944044888,0.02917600487323968,0.02166439331438763,0.0016203994308465752,0.015395935931372229,0,1300.43994140625
2006-07-12,0.00011532877614861547,-0.0002997173862375746,-0.0028878052121195097,0.014890878115248363,0.009900998363434166,0.0026457333322622567,-0.019281885125973286,0,1296.68994140625
2006-07-13,0.00017388411119334535,0.0004276871610251476,-0.009040520844204813,0.00995796173065333,-0.000379024877558809,-0.013597779310828173,-0.055307046370195234,0,1285.02001953125
2006-07-14,0.0001829615656951944,0.0006339568903044324,-0.023535140860798442,0.00729041196650515,0.00453860744430834,-0.013784781758665154,-0.018501537340102736,0,1255.1300048828125
2006-07-17,0.0,0.0,0.0,-0.0315143947277563,-0.022901713348860486,0.0,0.0007620418611606894,0,1255.1300048828125
2006-07-18,0.0005317152690906823,0.0015949706699984745,-0.01744832235444882,-0.018441708901248965,-0.006196795930049515,0.014974920742405917,-0.0034335556412625756,0,1233.4200439453125
2006-07-19,0.0001373241413276105,-0.00012423093841817945,0.00018644016022584253,0.020937462935779028,0.003490279682940134,0.015339593121272088,0.05320262316773183,0,1233.6500244140625
2006-07-20,0.00024022243129984133,0.0006581160808174502,0.031634719372395814,-0.02540173671838053,-0.010507844895706775,-0.008230986935171103,0.0007239346341245678,0,1273.300048828125
2006-07-21,0.00011591128614796276,0.00042257925620248216,-0.0015484319239247313,-0.011733632195303212,-0.002742403634535151,-0.016516896489318977,-0.022332670592818626,0,1271.3299560546875
2006-07-24,0.00045091363057103706,0.0004252865894951441,-0.006296658394545851,-0.012527641712715809,0.0043061330333289405,0.01636953440217681,0.03241924323331391,0,1263.3499755859375
2006-07-25,6.567833137438583e-05,-0.0009097292341433416,0.012913485920844181,0.00993741946351312,-0.008630889070391223,0.005152334289050486,0.0007165567468985223,0,1279.77001953125
2006-07-26,6.902350073723085e-05,0.0006625886647189105,-0.0005393543973850612,0.005012486943598127,-0.006720773830057425,0.0035181498812182355,-0.008632918932073963,0,1279.0799560546875
2006-07-27,9.284748444038371e-05,0.0006617848573124974,0.013349889482371147,0.015365250433636568,0.019250362500797813,-0.0032240879421401303,0.014347284076378752,0,1296.27001953125
2006-07-28,0.00018380271021811723,0.00016868120884083737,0.0006169085378120442,0.003013253142499117,-0.0035081285862101907,0.01442814928710412,0.02878398160702078,0,1297.0699462890625
2006-07-31,0.000325305074294846,0.001194633119480315,0.0005780592255799633,0.0017403937890190235,0.009714458054066455,-0.0033332701014598953,-0.04421590434889122,0,1297.8199462890625
2006-08-01,0.00015117293784427943,0.0011974216048766806,-0.008092293995081157,0.01848127055164195,0.004629579192701794,-0.005240196311072864,-0.05272181169229606,0,1287.3599853515625
2006-08-02,9.475265496305951e-05,-0.00028033034927510414,0.006002023917872634,0.004490258020437121,0.013382006121434031,-0.0018987264243097712,0.0060815092440682506,0,1295.1099853515625
2006-08-03,0.00013517295730380852,0.00038519853575813556,-0.002365480225291705,-0.009000695103519085,-0.009540221785639957,0.009459185489252508,0.001892821286157531,0,1292.050048828125
2006-08-04,0.00013570317042344016,-0.00038990259072946287,0.009597356730436601,0.0032682168568416436,-0.0011510345862717486,0.015664528200970196,0.01799135109110761,0,1304.510009765625
2006-08-07,0.0003946083696018121,0.0008613830553851898,-0.01154190289856416,0.0041863695617379015,0.01561632643308819,-0.009887315912877614,0.0029672273854801645,0,1289.5400390625
2006-08-08,0.00013727579663047607,0.0008714907908249359,0.01658086497709199,-0.008078348640933264,-0.014081907881157818,-0.014944235310746734,-0.02020255412724392,0,1311.0999755859375
2006-08-09,0.0001738154318804419,0.0003940035872265213,0.0029170122185213643,0.009315456241246967,0.0015319876003392352,-0.0061582238974109416,0.012020977932678978,0,1314.9300537109375
2006-08-10,-3.2721697127868765e-05,-0.0011686849499810137,-0.008109262885013457,-0.02171457906315233,-0.013097362279787195,0.0007345408610541782,0.008552236497400667,0,1304.31005859375
2006-08-11,0.00017231126766148464,0.0014898116997645872,-0.009405427384507448,-0.008246093187733283,-0.00974079095345548,-0.006191378682746329,-0.01191833508549367,0,1292.0999755859375
2006-08-14,0.0003814016226542094,-0.0009861715493784118,0.0023268394673268133,-0.008314733579502409,-0.009441581549989753,0.009566276993701717,0.01561374640398272,0,1295.1099853515625
2006-08-15,0.0,0.0,0.0,-0.00450601902221992,0.001579786670042882,0.01136073985246755,0.05490157744770796,0,1295.1099853515625
2006-08-16,0.00025738168241495885,0.0009489554790569343,0.015704802945609053,0.006430884414196925,-0.010712209502024894,0.0018808102671328264,0.02141701904953619,0,1315.6099853515625
2006-08-17,0.00019182923113092443,0.0009094857621736452,0.009207971480519106,-0.020235413991991802,-0.01567876615293251,-0.0014464630479689156,0.020633557983590567,0,1327.780029296875
2006-08-18,0.00015522167061732262,0.00018361837545022297,0.0024972529849458525,-0.000817936674273767,0.005253560271281987,0.004477456625842091,-0.013821467042420377,0,1331.0999755859375
2006-08-21,0.0004103964275756766,0.00014852337689319484,-0.0071095279961141955,0.022174588282890095,0.008028985479309192,0.005748262386183534,-0.04158634342965417,0,1321.6700439453125
2006-08-22,0.0001263598602605498,0.00041484531534230484,0.010005177861879488,-0.005296536127957996,-0.0016006482074693018,0.006996319838727505,0.0,0,1334.9599609375
2006-08-23,0.0001447357829551521,0.0006470234107176509,-0.0075266135710254645,-0.0033852511050036505,-0.010467091993174193,-0.007713288254525885,-0.012461887143998318,0,1324.949951171875
2006-08-24,0.00015927273772931017,-0.000364255233233024,-0.006983056188519576,-0.0027487642151360347,0.014463960602984827,0.0038640278253256888,-0.020268906790565477,0,1315.72998046875
2006-08-25,0.00012619604961905395,0.0006713349974205585,0.010298452764524235,-0.00016191846780344576,-0.00039906900021602354,-0.0007142894274987377,-0.013991425694952042,0,1329.3499755859375
2006-08-28,0.00040343593908431785,0.0003978724387803112,-0.0010988552707109633,-0.013040184892070261,-0.015684988789009147,0.011793914897541669,-0.004086468485960726,0,1327.8900146484375
2006-08-29,0.0001264815303283484,-0.000124214698637104,0.012512769957383263,0.0016393821767004546,-0.0016226411636024451,0.00014134949274069442,0.00519827248539162,0,1344.6099853515625
2006-08-30,6.471447437483846e-05,4.894015327394641e-05,-0.0024274459886477473,0.008319127597895548,0.014910619433540884,0.005914739298029215,0.017621961915539774,0,1341.3499755859375
2006-08-31,0.0001883978655552454,0.0001332611355007174,0.00845560664698386,0.01227005008386639,0.0,0.0008420544871543534,0.036796493631606975,0,1352.739990234375
2006-09-01,0.0001863901860481576,0.0011334326008434203,0.0029010422325530527,-0.0006420080590925359,-0.0020020330450623014,-0.00576853625974838,-0.0063338566817159325,0,1356.6700439453125
2006-09-04,0.0003547356888748965,0.0006510057813731152,0.0017601272403586776,0.0,0.0,0.0,0.0,0,1359.06005859375
2006-09-05,0.00012636513931596483,-0.00037774893602460224,0.0016027144565873286,0.020501267842112814,-0.0016045005023666015,0.01010768341155055,-0.01207370275678743,0,1361.239990234375
2006-09-06,9.776924151871924e-05,-0.0006307575559354461,-0.0031122846560549533,-0.010436525148636466,-0.00523241451149925,-0.0047602946063003415,0.0017847979763594424,0,1357.010009765625
2006-09-07,0.0001491979394749876,0.0011496544855749136,-0.004312840916574245,-0.025762147378322275,-0.0032336477534444796,-0.008173486647319095,0.026743061625168263,0,1351.1700439453125
2006-09-08,0.0001263179791965996,0.00020206347706341887,0.0027493647338578953,-0.010328840542085604,-0.008130249931406652,0.009435771550296401,0.013108260939635574,0,1354.8900146484375
2006-09-11,0.0003790551948856802,0.0003961743559912634,-0.015478398266291826,-0.0350500593614953,-0.023540002563104068,0.003219346455658023,-0.03239014606560886,0,1334.0799560546875
2006-09-12,0.00013235964927638122,0.0001557326835062156,-0.004537682273553223,-0.0017082731734410217,-0.016007289264001745,0.012772270934167107,0.011613625015812534,0,1328.0400390625
2006-09-13,0.00014770214253445602,0.0008010395938224946,0.0038253639889376245,0.0029022979216435374,-0.002550811303968281,0.005640087096755675,0.028627643639561384,0,1333.1300048828125
2006-09-14,0.00012621880589236412,0.0001244459449232238,0.019035594968141112,-0.024854584507930877,-0.005977887036980434,-0.005363831215967174,-0.01610987941502051,0,1358.75
2006-09-15,0.00012622808345952308,0.0003835118544710525,0.0017280189655997091,0.003837408479196114,-0.0030024427822503696,0.00796679748477791,0.013385672704732787,0,1361.0999755859375
2006-09-18,0.0003594195608531692,0.00014220246126761538,0.009651367689238022,0.015032662285218379,0.011955703705474274,-0.00714043536983322,0.05052628029544426,0,1374.300048828125
2006-09-19,0.00013741601994965436,0.00025839781172720677,-0.0002547786104933891,-0.024302509786064075,-0.014967007909772345,0.0074141184346459,0.021168041312172203,0,1373.949951171875
2006-09-20,0.00019203615278762243,0.0012756565805638331,-0.005480992749838265,0.0068295571155818635,-0.006050312543945946,-0.0021914626725263453,-0.013418700505372083,0,1366.43994140625
2006-09-21,0.00013522116608122303,0.000398154588483024,0.00025617870480498794,0.012487159533614012,0.017190020031988773,-0.011165133563194818,-0.009371364088664347,0,1366.7900390625
2006-09-22,0.00012626859686015734,0.0007561621580087774,-0.013561077957531253,0.009264073950205898,-0.011570673673160226,0.002630455487117711,0.01514448319706041,0,1348.3800048828125
2006-09-25,0.00033202209813865124,-0.00011584661845809308,0.0050525195540718215,-0.0018802085104980826,0.0021528859626216423,0.0015062084340069504,-0.019700459647892465,0,1355.2099609375
2006-09-26,0.0001294755773582068,0.0004280755691539184,-0.008328496424630849,0.005119501001546567,0.004291827209044197,-0.002372374962639867,0.0216170186800686,0,1343.969970703125
2006-09-27,0.00021726611527483897,0.000579469856949899,0.011878881245038997,0.018550301287884707,0.014878111124305704,0.008762195303783749,-0.019662292122488267,0,1360.030029296875
2006-09-28,0.00012844813965706692,0.00012918616010892947,0.00834725037924322,-0.0008357901660209777,0.007984752911167181,-0.0020797610592668825,-0.006531407398490341,0,1371.4300537109375
2006-09-29,0.0002639200256524532,0.0007019014836160409,-1.4597665638049762e-05,-0.00469324990761999,0.002508505654494897,-0.0009711775307743586,-0.009216534180664482,0,1371.4100341796875
2006-10-02,0.0003404786696865614,0.0001534542802410499,0.0020468435291540743,-0.00708151564505366,-0.010915312586094128,-0.001946317416074539,-0.03123685581190072,1,1374.219970703125
2006-10-03,0.0,0.0,0.0,-0.03355148165309618,-0.016599713162101182,0.009693925316945684,0.006461331418384564,1,1374.219970703125
2006-10-04,0.00034995328852005514,0.0008032896125769184,-0.016301298491528726,-0.013742299958934723,0.007269616559721914,0.011510314973545821,0.041499837652314575,1,1352.0
2006-10-05,0.0,0.0,0.0,0.010412167534885608,0.005523661802631974,0.006517981590796751,0.03137256310565517,1,1352.0
2006-10-06,0.0,0.0,0.0,-0.0019330743849326204,0.0038064347997472936,-0.006245900474810551,0.002518128143667031,1,1352.0
2006-10-09,0.0006355147195016286,0.0005959198450522507,-0.024407871310226703,0.00561307647900966,0.027478742770233655,0.005704454877712095,0.02145929004192748,1,1319.4000244140625
2006-10-10,8.946550158484001e-05,-7.408771484485044e-05,0.006775516719934593,-0.0042068717902572494,-0.027056688749801605,0.00013533898543993672,0.03298876121264893,1,1328.3699951171875
2006-10-11,5.0504240384441346e-05,-0.0006309160299782235,-0.0021704280024517075,-0.0014062046887524104,-0.013594334653000306,-0.0037988368414985096,-0.011377999722104626,1,1325.489990234375
2006-10-12,0.00021390048401315198,0.0003304837514672698,0.004734220282019308,0.009976482498984751,0.011059334444355695,0.009066097136810836,0.043889221110546384,1,1331.780029296875
2006-10-13,0.0001245351462042521,-0.0001238705710058241,0.012550583905031942,0.02034202673662966,0.02134426687680424,0.011384111800798014,0.007750351893752505,1,1348.5999755859375
2006-10-16,0.000384081749762899,-7.729847375514964e-07,0.0060030012440286384,0.009848964991421294,0.008658038829545855,0.0021282361504795233,-0.011793236420368558,1,1356.719970703125
2006-10-17,0.00012482175678307783,0.001046740563204196,-0.0040028722630207625,-0.009337187696353944,0.0008206421544794118,-0.0033274975665551487,0.01265093346993762,1,1351.300048828125
2006-10-18,0.00012452626733328032,0.0001289536974695693,0.002188058704536644,-0.0011946361288424079,-0.016126102860601232,0.005054032724377322,0.0,1,1354.260009765625
2006-10-19,0.00019866126332424017,0.0006338449269840396,-0.00014765697346774687,0.016596494413716023,0.016536214447691933,-0.0023909142594629174,0.033987401024949015,1,1354.06005859375
2006-10-20,0.00013152349729494972,0.0004348716858775248,0.007489959937075241,-0.014038316708717247,-0.014038239195558688,-0.0013307708473555557,0.0011041317735944745,1,1364.239990234375
2006-10-23,0.00034800608152352197,-9.01470576426533e-05,0.0005202722923334235,-0.016833110133890994,0.0020768755490885304,0.00597413287141535,0.018313967239064866,1,1364.949951171875
2006-10-24,4.230697606999456e-05,-0.001257875384986562,0.0011349642294202766,0.00810845612814548,0.007029147709383565,-0.005175104847179313,0.015053971444309866,1,1366.5
2006-10-25,0.00012797295683419918,0.00013020837996791101,0.003601303862799554,0.009065309984143344,0.01756228567296647,0.005042713834569668,-0.013160013191825026,1,1371.4300537109375
2006-10-26,0.00010308246535828403,0.0006352679536476558,0.0016174181618788808,0.008477452242474648,-0.006906353955633104,0.009879555805573759,0.008345798935581517,1,1373.6500244140625
2006-10-27,0.00012834882474344056,-0.00025602939464164365,-0.0033251878133926382,0.003707505552615231,0.0028495766886207363,-0.006707193567456304,-0.01567178352075338,1,1369.0899658203125
2006-10-30,0.00041525914124562746,-0.0006255556417578134,-0.009525964227047545,0.007707813374074224,-0.010625362371618596,0.005658244720523786,-0.013158418825506502,1,1356.1099853515625
2006-10-31,9.597330419097716e-05,-4.314035411567829e-05,0.006204443367135326,0.0036654215689213565,-0.006181856911997574,0.0017041283909104976,-0.014172390239726163,1,1364.550048828125
2006-11-01,0.00020330497676113168,0.0013775998267266942,0.007156134573605755,0.022365700307257264,0.012733746619221886,-0.007758587378356552,-0.01182456196107129,1,1374.3499755859375
2006-11-02,0.00016313384275434828,0.0008780532159633481,0.006801863032495525,0.008259767019443753,-0.007373967063895481,-0.019193100176759348,0.006773895073638236,1,1383.72998046875
2006-11-03,0.00012468627138240151,0.00012866653980481146,0.00010841441894093862,0.006270626772756582,0.012260078832605714,-0.011095735821646358,0.008682644477501,1,1383.8800048828125
2006-11-06,0.00027514310555432075,-0.0020627622295705805,-0.0033948239256185175,-0.006754579771142577,0.017314766890875077,0.009210176742108445,0.028588535566385964,1,1379.18994140625
2006-11-07,0.0001303464091222395,8.073186143064959e-05,0.005963952391853766,0.002095593799245954,-0.0023982195297200803,-0.010980852473436276,-0.014741863309344794,1,1387.43994140625
2006-11-08,-1.010766079012626e-05,-0.0013316285339914913,-0.005326096627289445,-0.01492565137134294,-0.0012011861416669767,0.0034019592928684617,-0.0013761765869126918,1,1380.0699462890625
2006-11-09,0.00023642830010750515,0.0021006480922167725,0.01393793112909858,0.02979045557756388,0.013134683037328454,0.0014932674434864346,-0.008296569112423047,1,1399.43994140625
2006-11-10,0.0002400842607777065,0.0004152098931342607,-0.002654552832034973,-0.008764270556270048,-0.021179732788185746,0.004061196020315183,0.04824791929704153,1,1395.72998046875
2006-11-13,0.000348886088159972,-8.6839017280127e-05,0.0006875477200232183,-0.005617593513970398,-0.0072963357668967,0.0024287845944437336,-0.005306219302075643,1,1396.68994140625
2006-11-14,2.299613476175466e-05,-0.0005263956197776309,0.007617601333569368,-0.007593530701565765,0.0028437885421026543,0.012588974655481255,0.030392616471751843,1,1407.3699951171875
2006-11-15,0.00012970653948762845,0.00034083004462104327,0.0036668189236461757,0.0037232321910805055,0.007678371722815491,0.0011964405047288906,-0.03278972209300157,1,1412.5400390625
2006-11-16,0.0001257299734298556,0.00014630714938590472,-0.0012680520085375235,-0.00908953386373934,-0.025276596538002405,0.0067567504659109545,-0.02757710170280392,1,1410.75
2006-11-17,0.0001769356833758451,0.00014605480916252134,0.0010414356874068886,0.007148714274565204,0.012310388947147644,-0.003835731620014826,0.002464294579991755,1,1412.219970703125
2006-11-20,0.0003754019852628687,0.0008979575257122008,-0.007113377996765813,0.0,-0.003677264835574956,0.03400712659736449,0.03069684269368622,1,1402.2099609375
2006-11-21,9.714055880571948e-05,-0.0007654080584718059,0.002628148911403727,0.009345876421158916,0.009370636200702442,0.016012476263456143,0.016046658226292365,1,1405.9000244140625
2006-11-22,0.00011852432161774118,0.00029837024994172623,0.011766349121439035,0.005916656349350902,0.0036431144518283,0.004402709924608672,0.06344527330059169,1,1422.5400390625
2006-11-23,9.117274969128175e-05,-0.0008701289843813242,-0.0023295763330271058,0.0,0.0,0.0,0.0,1,1419.22998046875
2006-11-24,9.053050070306767e-05,-2.9843730622758358e-05,0.0017599689398544172,0.01220205968825816,0.0136438929734779,0.004258784385275938,-0.004910172575135263,1,1421.72998046875
2006-11-27,0.0003585166345487778,0.00027722121345341577,0.0023886148585612332,0.0033021350351578604,0.0027858971805634347,-0.027367665111772688,-0.01562769373911177,1,1425.1300048828125
2006-11-28,0.00011013293291739501,-0.0006140341117557568,-0.009631347311855443,-0.002514901362462574,0.0027784064423044263,0.0026936945384319344,-0.0025030737795930236,1,1411.469970703125
2006-11-29,2.333040327506808e-05,-0.000360233231296192,0.007819376365744368,-0.004732649608272688,0.012603531555889447,0.013993459697850597,-0.012864363333046303,1,1422.550048828125
2006-11-30,0.00011300725110174881,0.0001085972185759232,0.006767608447217022,0.018487136641589075,0.008961784346974255,0.010430381767491337,0.019110731870497943,1,1432.2099609375
2006-12-01,0.0001581228210607577,0.0003963741262111853,0.0015000679261367722,-0.004200045168246014,-0.0003879949679985728,-0.0018770882440186654,-0.07309333668851714,1,1434.3599853515625
2006-12-04,0.00039723661692292467,0.0009068537228227314,-0.005522923248135747,0.0004675850403286219,-0.004667556613092039,0.01158158735584447,0.018057221626621267,1,1426.4599609375
2006-12-05,0.00013012746226515048,0.0007865257515291546,-0.004123569017679074,-0.004528825094356925,0.003114150949116823,-0.007706135429194738,0.006034143623721011,1,1420.5899658203125
2006-12-06,0.0001362130019426644,0.0006353842307120772,-0.004840666457456955,-0.019120407489509272,-0.013302334724943687,-0.005630480806137594,-0.008405830085034705,1,1413.72998046875
2006-12-07,0.00013315629388976902,0.0006411486458173243,-0.0024291054213891883,0.0012754939401902199,-0.0035509550087073904,-0.006166831620057156,-0.039273272662383896,1,1410.300048828125
2006-12-08,0.00014020132537595487,-0.0005104115765242057,-0.014189391888592695,-0.011055186731841804,-0.00793658750742754,0.0032767802566833204,0.006835448531839816,1,1390.4300537109375
2006-12-11,0.00038295980522562445,-0.0010687855587860895,0.00021568464618226812,0.009141297158820283,0.001592364654958267,0.0022624089834692995,-0.010959071768603224,1,1390.72998046875
2006-12-12,0.0001274014038159521,0.000497065593860313,-0.009936093967487736,-0.0007985490379396332,-0.001592364654958267,-0.004529855116372605,-0.015267624834103266,1,1376.97998046875
2006-12-13,0.00012106057330818487,6.032180922410646e-05,0.004564830665009012,-0.0019190165885847321,0.00039834978480923766,-0.005184328672805716,0.004743854433872929,1,1383.280029296875
2006-12-14,0.0001170365871256962,-0.0010996236963229933,0.025057866932488793,-0.005296536127957996,0.011483075955896815,0.0007607525306534413,-0.017411125730607768,1,1418.3800048828125
2006-12-15,0.00011219623180203087,-7.95379810281105e-05,0.0024575245072355756,-0.016714411289689757,0.004713306542887263,-0.007502272303149038,0.007057032602902691,1,1421.8699951171875
2006-12-18,0.0003561388332755655,-4.3389465352206e-05,0.007957721548486951,-0.00016364086524234267,-0.017821548636613116,-0.00627379937710959,0.012301103108641964,1,1433.22998046875
2006-12-19,0.0001274762087355441,0.0001363958355593553,-0.003823835376443263,0.012200201557673207,0.011781627056939303,-0.008512813469350178,-0.055411093097101904,1,1427.760009765625
2006-12-20,4.499287682335762e-05,-0.00038582917652263404,0.010118425678005138,-0.002428146310358592,0.002017226042378528,0.01043749594295873,0.002932618878467075,1,1442.280029296875
2006-12-21,6.734553119791542e-05,0.0004085752515834429,-0.004036520352650008,-0.004548395967610475,-0.010127569370108613,-0.008237995779908136,-0.037289816806621356,1,1436.469970703125
2006-12-22,9.370794530028093e-05,-0.0003628968039279812,0.0007098356191068689,0.0027639593831514375,0.0077064423804107385,-0.008816125287942178,-0.03369213142198113,1,1437.489990234375
2006-12-26,0.00042409815556432306,-0.0014443394944727572,-0.0024865470872903472,0.006150894590827072,-0.015472567848612062,0.007154072429267355,-0.02450415875824241,1,1433.9200439453125
