거래일,단기채,중기채,장기채,kospi_pct,단기채누적,중기채누적,장기채누적,kospi누적
2002-04-19,0.000179,0.0005242514850488304,0.0007307737243868679,-0.014579622657608149,0.014110628014801415,0.014429647340360306,0.015173409703680002,0.2549572630916008
2002-11-15,-9e-06,-0.0008705358362157271,-0.0015133264459376262,0.031894502798436086,0.014101628014801415,0.013559111504144579,0.013660083257742376,0.2868517658900369
2002-11-18,0.000399,0.0006786549394054099,0.0012971807863254067,-0.008648488000594479,0.014500628014801415,0.014237766443549989,0.014957264044067782,0.27820327788944244
2002-11-19,0.000229,0.0005340121417791538,0.0013998011731991722,0.006460509945587889,0.014729628014801415,0.014771778585329142,0.016357065217266955,0.2846637878350303
2002-11-20,0.000132,-9.491763656138536e-05,-0.0005947526314406407,0.015727391874180707,0.014861628014801415,0.014676860948767757,0.015762312585826315,0.30039117970921103
2002-11-21,3.8e-05,-0.0005158254955515137,-0.001761526502809351,0.01228739002932544,0.014899628014801415,0.014161035453216243,0.014000786083016964,0.31267856973853647
2002-11-22,0.000133,-0.0003722054554032305,-0.0009243968659176597,0.003606709348474846,0.015032628014801415,0.013788829997813012,0.013076389217099305,0.3162852790870113
2002-11-25,0.00029466266252015197,-0.0004683332764851585,-0.002547907346922613,0.01874810570525498,0.015327290677321567,0.013320496721327853,0.010528481870176692,0.3350333847922663
2002-11-26,0.00013428340298158033,0.0004446493173825379,0.0013211081137680706,-0.005085994389822379,0.015461574080303148,0.013765146038710391,0.011849589983944763,0.3299473904024439
2002-11-27,8.771659670735113e-05,2.264958586925502e-05,-0.0004841785473592633,0.008258931749896892,0.0155492906770105,0.013787795624579647,0.0113654114365855,0.3382063221523408
2002-11-28,8.843319381055475e-05,-0.00019531377081544274,-0.001404773351742743,0.009137514652505896,0.015637723870821053,0.013592481853764203,0.009960638084842757,0.3473438368048467
2002-11-29,0.00012924318311641352,0.0007801887675535428,0.0021195046637291293,0.014358888235788125,0.015766967053937465,0.014372670621317746,0.012080142748571887,0.36170272504063483
2002-12-02,0.00039152900704991057,3.3118648510456962e-06,-0.00191177661608592,0.007395143487858746,0.016158496060987376,0.014375982486168792,0.010168366132485967,0.3690978685284936
2002-12-03,0.00010275402308071068,-0.00036453187994609545,-0.0004066505494811517,0.008778897775830075,0.016261250084068087,0.014011450606222697,0.009761715583004815,0.37787676630432365
2002-12-04,0.00022470059191362222,0.0005277433270779123,0.0013980626290180124,-0.029963207841753103,0.01648595067598171,0.01453919393330061,0.011159778212022829,0.34791355846257055
2002-12-05,0.00016581236810203338,9.31828220368963e-05,2.888189554663339e-05,0.011560531840447918,0.016651763044083744,0.014632376755337505,0.011188660107569462,0.35947409030301847
2002-12-06,0.00013356684933484627,0.0001485454503010006,0.0002021600522581097,-0.006461342631025491,0.01678532989341859,0.014780922205638506,0.01139082015982757,0.353012747671993
2002-12-09,0.0005338342497516477,0.0015379929991353397,0.0024757986050741583,-0.01250539625952185,0.017319164143170238,0.016318915204773847,0.01386661876490173,0.3405073514124711
2002-12-10,0.00014603765110133516,0.0001757739150581167,5.2342715890090306e-05,-0.009406157013721383,0.017465201794271572,0.016494689119831964,0.01391896148079182,0.33110119439874974
2002-12-11,0.00016266253849502317,0.0005022325984379927,0.0017461617483201033,-0.0054524229827459525,0.017627864332766596,0.016996921718269956,0.015665123229111923,0.3256487714160038
2002-12-12,0.0001332834283076819,0.00018409878164961442,0.00016470666873964716,0.024004809550392858,0.017761147761074278,0.01718102049991957,0.01582982989785157,0.34965358096639665
2002-12-13,0.00017441714206984927,0.0006302594083669845,0.0009504615222333704,-0.010134473985853654,0.017935564903144127,0.017811279908286553,0.016780291420084942,0.339519106980543
2002-12-16,0.0004417005764874861,0.0006249181661948593,0.0002403810936755451,-0.022185191984522623,0.018377265479631612,0.01843619807448141,0.017020672513760486,0.31733391499602037
2002-12-17,0.0001322834306244848,0.00022820125828663384,0.00028670789105321096,0.017431616648854842,0.018509548910256097,0.018664399332768044,0.017307380404813697,0.3347655316448752
2002-12-18,0.0001734171536407313,0.0003750604356207945,0.000553410766384613,0.00671407684991987,0.018682966063896828,0.019039459768388837,0.01786079117119831,0.3414796084947951
2002-12-20,0.0003061337269014665,0.000795803719371975,0.0016237715065888073,0.00031019993795999845,0.018989099790798294,0.019835263487760813,0.01948456267778712,0.3417898084327551
2002-12-23,0.0004377005957509411,0.000455269224464949,0.0009383165842735772,-0.02545669824086616,0.019426800386549235,0.02029053271222576,0.020422879262060697,0.3163331101918889
2002-12-24,9.243313235311795e-05,1.1003573517527903e-05,0.00026108368102137396,-0.019612948017009413,0.019519233518902352,0.02030153628574329,0.02068396294308207,0.2967201621748795
2002-12-26,0.00026585030031012197,0.0006682980438319128,0.0015106030027529312,-0.008748635330913856,0.019785083819212474,0.0209698343295752,0.022194565945835004,0.28797152684396565
2002-12-27,9.343313191293855e-05,0.00020069353443796133,0.0006759915472811143,-0.022280432808941986,0.019878516951125413,0.02117052786401316,0.022870557493116117,0.26569109403502367
2002-12-30,0.0004779560321305273,0.0011867508379747233,0.002842328020831653,-0.04470864032150035,0.020356472983255942,0.022357278701987886,0.02571288551394777,0.22098245371352332
2003-01-02,0.0003019838861901438,0.0010746233083900683,0.0027247297098256513,0.012142458768225728,0.020658456869446087,0.023431902010377953,0.028437615223773423,0.23312491248174905
2003-01-03,0.00013128341380592187,-9.473746301030907e-05,-0.00026161823242698285,0.040823716485350436,0.02078974028325201,0.023337164547367645,0.02817599699134644,0.2739486289670995
2003-01-06,0.0005401014539682788,0.0007434641714158807,0.0006456204085308946,0.008485856905158018,0.021329841737220287,0.024080628718783526,0.028821617399877337,0.2824344858722575
2003-01-07,0.0002588070904794866,0.0007349610320868532,0.0013355479921866237,-0.02176358536695111,0.021588648827699775,0.02481558975087038,0.03015716539206396,0.2606709005053064
2003-01-08,0.00021131081479578494,0.0007770428610167481,0.0015241341540128068,-0.0007359705611775791,0.02179995964249556,0.02559263261188713,0.03168129954607677,0.2599349299441288
2003-01-09,0.00025272773440928025,0.0005413999679643349,0.0006676848825192841,-0.03271343521757819,0.022052687376904842,0.026134032579851463,0.03234898442859605,0.22722149472655062
2003-01-10,0.00040455914989720286,0.0008919076776115779,0.001772233736848498,-0.0032360406091369587,0.022457246526802047,0.027025940257463042,0.03412121816544455,0.22398545411741366
2003-01-13,0.00039087111694325385,0.0004215488488325719,0.000841900458093523,0.03135145458017696,0.0228481176437453,0.027447489106295613,0.03496311862353807,0.2553369086975906
2003-01-14,0.0004030123582093983,0.0008029501397981573,0.000795792263410873,0.00307070332993864,0.0232511300019547,0.02825043924609377,0.03575891088694894,0.25840761202752927
2003-01-15,0.00039942935165602404,0.00030632999671649757,0.0022975130603539403,-0.002707484039689234,0.023650559353610722,0.028556769242810268,0.03805642394730288,0.25570012798784003
2003-01-16,0.00014331508899244563,0.0001947834450943237,0.0008879030032867694,0.0006170078205742779,0.02379387444260317,0.02875155268790459,0.03894432695058965,0.2563171358084143
2003-01-17,0.0001372516239608146,0.00025517760323745347,0.00014681994236005942,-0.018853381430267158,0.023931126066563984,0.029006730291142042,0.03909114689294971,0.23746375437814715
2003-01-20,0.0004599469284772076,0.0007238314242385391,0.0006135462826888496,-0.0030795336706156418,0.02439107299504119,0.02973056171538058,0.03970469317563856,0.2343842207075315
2003-01-21,0.00019826305418719212,0.0005762020509922176,0.0010784755895665071,-0.0025847123719463516,0.024589336049228385,0.0303067637663728,0.04078316876520507,0.23179950833558516
2003-01-22,0.00013566107611419074,0.00038559325792613514,0.0003124225906293953,-0.016385930537559656,0.024724997125342575,0.030692357024298934,0.04109559135583446,0.2154135777980255
2003-01-23,5.4866680948957275e-05,-0.00018131720611326888,-0.0003764114202593767,0.00432135455991256,0.024779863806291533,0.030511039818185665,0.040719179935575084,0.21973493235793806
2003-01-24,1.401742218642441e-05,0.00013566121330676632,0.00016276861865518696,-0.02519274448958697,0.024793881228477956,0.030646701031492432,0.040881948554230274,0.1945421878683511
2003-01-27,0.00040371868271305055,0.0009793205933775703,0.002257071169263557,-0.02681193902499046,0.025197599911191006,0.03162602162487,0.04313901972349383,0.16773024884336063
2003-01-28,0.0001295539970081596,0.0010327729423890413,0.0030008871561799867,0.012595053027365077,0.025327153908199167,0.03265879456725904,0.046139906879673814,0.1803253018707257
2003-01-29,0.00026528287576642014,0.0010298293292135068,0.0035435147233051395,-0.028656587185293625,0.025592436783965587,0.03368862389647255,0.04968342160297896,0.15166871468543208
2003-01-30,0.0001345732192154807,-0.0002151883300049998,-0.0005350495350207376,0.014588154624153526,0.025727010003181068,0.03347343556646755,0.04914837206795822,0.1662568693095856
2003-02-03,0.00047547371009844404,0.0002271377400245274,-8.267361144300078e-05,0.014445983847531485,0.02620248371327951,0.03370057330649208,0.04906569845651522,0.1807028531571171
2003-02-04,0.00017852397115397355,0.0006976226965558467,0.0021249828088888345,0.005612831231991411,0.026381007684433484,0.03439819600304793,0.051190681265404055,0.1863156843891085
2003-02-05,0.0001228244625329849,0.0001323448425054512,0.00034820069137270085,-0.005134320447845231,0.026503832146966468,0.03453054084555338,0.05153888195677676,0.18118136394126327
2003-02-06,0.0001679874900122088,0.0006094604319147319,0.0023269442102129808,-0.018612239461943014,0.026671819636978678,0.035140001277468115,0.05386582616698974,0.16256912447932026
2003-02-07,0.0001272220394019334,0.00044899451392237225,0.0013526683601911092,-0.02039016115351988,0.02679904167638061,0.035588995791390486,0.05521849452718085,0.14217896332580038
2003-02-10,0.00038988731301127033,0.000393601330846586,0.00043871292519425385,-0.0003982821915911039,0.027188928989391882,0.03598259712223707,0.0556572074523751,0.14178068113420927
2003-02-11,-2.5232453532639997e-05,-0.0004990865645968472,-0.0017825787570727235,-0.002200086617583308,0.027163696535859243,0.03548351055764023,0.05387462869530238,0.13958059451662597
2003-02-12,8.495351539993658e-05,-0.0003393360027938159,-0.0020355471881963387,0.012691412896280951,0.02724865005125918,0.03514417455484641,0.05183908150710604,0.15227200741290692
2003-02-13,0.00012835181673947381,0.00042674905215623254,-0.0007863576212631773,-0.013063827598621569,0.027377001867998654,0.03557092360700265,0.051052723885842866,0.13920817981428535
2003-02-14,0.00013068761606304806,0.00013266875223162132,-0.00010474784865965887,-0.0007469557211595701,0.027507689484061702,0.03570359235923427,0.05094797603718321,0.13846122409312578
2003-02-17,0.0002573484470803296,-0.0005999423254296231,-0.003055788550987883,0.0462937208817189,0.02776503793114203,0.03510365003380465,0.04789218748619532,0.18475494497484468
2003-02-18,-2.8699424809553163e-05,8.276475851113224e-05,0.00014569373688628156,0.0026251516108131145,0.02773633850633248,0.03518641479231578,0.048037881223081606,0.1873800965856578
2003-02-19,0.0002516616379836361,0.000916551139658222,0.0030153758986975793,-0.0043417018808518115,0.027988000144316114,0.036102965931974006,0.05105325712177919,0.18303839470480598
2003-02-20,0.00012959589458486786,-1.0878354751342199e-05,-0.00024365466433790218,0.007789224905547343,0.02811759603890098,0.03609208757722266,0.05080960245744129,0.19082761961035333
2003-02-21,0.00024936717091934965,0.0009818521099211556,0.002621650220948522,-0.003154365741275922,0.02836696320982033,0.037073939687143814,0.05343125267838981,0.1876732538690774
2003-02-24,0.0003918504373272324,0.0005535169039098309,0.00043400219847999975,0.02102385685884678,0.028758813647147562,0.03762745659105365,0.05386525487686981,0.20869711072792418
2003-02-25,0.0001263314446573834,0.0005089386831696369,0.0015483348697380753,-0.03900761005370845,0.028885145091804947,0.038136395274223286,0.055413589746607886,0.16968950067421573
2003-02-26,0.00020864873479653403,0.0008171791360447893,0.0025610943519376217,-0.003360067539046052,0.02909379382660148,0.038953574410268074,0.05797468409854551,0.16632943313516968
2003-02-27,0.0001549577248647176,0.00037449859709988274,0.0009751029396977218,-0.013214515637176794,0.0292487515514662,0.03932807300736796,0.05894978703824323,0.1531149174979929
2003-02-28,8.433983833303395e-05,-0.00018619989281921137,-0.000995409842881526,-0.012069498334649764,0.029333091389799233,0.039141873114548746,0.05795437719536171,0.14104541916334312
2003-03-03,0.00032140967110913716,1.954236435768088e-05,-0.0008226300160629499,0.025389708565768165,0.029654501060908372,0.039161415478906426,0.05713174717929876,0.1664351277291113
2003-03-04,0.0002453058080144429,0.000642979651238836,0.0006893115770714571,-0.022812012744898524,0.029899806868922813,0.03980439513014526,0.05782105875637022,0.14362311498421276
2003-03-05,8.533993156973467e-05,0.00014415558869863726,-0.00011287109669771462,-0.028304831940060393,0.029985146800492548,0.0399485507188439,0.057708187659672505,0.11531828304415237
2003-03-06,-2.036544617168041e-05,-0.0001895349098768977,-0.000612758694692012,-0.008799485952950326,0.029964781354320867,0.039759015808967,0.057095428964980495,0.10651879709120204
2003-03-07,7.041355245950701e-05,-0.00011199243939481186,-0.00043328860166503294,-0.01676480651144374,0.030035194906780374,0.03964702336957219,0.05666214036331546,0.0897539905797583
2003-03-10,0.00012433475683899505,-0.00016924582481961636,-0.0004635123088621502,-0.003259953847844388,0.03015952966361937,0.039477777544752575,0.05619862805445331,0.08649403673191391
2003-03-11,-8.309569546137258e-05,-0.0012115510780187323,-0.004336681370969205,-0.021516242834043853,0.030076433968157994,0.03826622646673384,0.05186194668348411,0.06497779389787006
2003-03-12,-0.0022328730835111557,-0.008791507601788592,-0.021733575639278708,-0.0013520365049857208,0.027843560884646838,0.029474718864945248,0.0301283710442054,0.06362575739288434
2003-03-13,-0.0003092234848893673,-0.001288174756721626,-0.002037679382533268,-5.641112427368089e-05,0.027534337399757473,0.028186544108223622,0.028090691661672135,0.06356934626861066
2003-03-14,9.742596648173363e-05,0.0003789794727650979,0.0005540822644259189,0.011038399338072047,0.027631763366239206,0.02856552358098872,0.028644773926098054,0.07460774560668271
2003-03-17,0.00046634232958727497,0.0002378604252933301,-0.0004374041863778327,-0.041681391239653975,0.02809810569582648,0.028803384006282053,0.028207369739720222,0.03292635436702873
2003-03-18,0.0001513230392554363,0.00019302320069345015,0.00016201466793182802,0.04283440726651655,0.02824942873508192,0.0289964072069755,0.02836938440765205,0.07576076163354528
2003-03-19,0.0005438612158002245,0.0014517382316147063,0.004497634052003406,0.00831921981723771,0.028793289950882144,0.03044814543859021,0.03286701845965546,0.08407998145078299
2003-03-20,0.000371292980331702,0.000542969943356315,0.0005614231753446286,0.04924508102920022,0.029164582931213847,0.030991115381946523,0.033428441635000083,0.13332506247998321
2003-03-21,0.0006132142004412733,0.0015589362103648069,0.003326259821025355,0.012859304084720025,0.02977779713165512,0.03255005159231133,0.03675470145602544,0.14618436656470324
2003-03-24,0.00042996671427055877,0.0006654380269098842,0.000526091189765816,-0.010281883390937274,0.03020776384592568,0.03321548961922121,0.037280792645791254,0.13590248317376596
2003-03-25,0.00027927935254375987,0.0007050552082618021,0.0009460544346404617,-0.0260945862946389,0.030487043198469437,0.03392054482748301,0.03822684708043172,0.10980789687912706
2003-03-26,0.0003442578705142888,0.0020320613750548296,0.0031885846623822935,-0.00034235467944798703,0.030831301068983727,0.03595260620253784,0.041415431742814014,0.10946554219967908
2003-03-27,0.00014098917079813272,0.0005695934641347526,0.00252118915030114,-0.00996773553957353,0.03097229023978186,0.03652219966667259,0.043936620893115154,0.09949780666010555
2003-03-28,0.0004482588505060576,0.0008213586843440474,0.0038674442035236847,0.012871863962422347,0.031420549090287915,0.03734355835101664,0.047804065096638836,0.1123696706225279
2003-03-31,0.000455989312100927,0.0005784075642404464,0.0016501496817123435,-0.03708230726367445,0.03187653840238884,0.03792196591525709,0.04945421477835118,0.07528736335885344
2003-04-01,0.00012929184144066437,0.00018103585446036685,0.0006371581493413917,0.005338809034907355,0.032005830243829504,0.038103001769717454,0.05009137292769257,0.0806261723937608
2003-04-02,6.5313315632658e-05,-0.00020090077443148273,-0.0006418243899348942,0.008095662507427326,0.03207114355946216,0.03790210099528597,0.049449548537757675,0.08872183490118812
2003-04-03,0.00024935211322649794,0.0007062486396348359,0.001353575049301481,0.0042731894201724074,0.03232049567268866,0.03860834963492081,0.05080312358705916,0.09299502432136053
2003-04-04,0.00013732400635184632,0.00014013535183160262,0.00016368142071695544,0.023420878879025775,0.0324578196790405,0.038748484986752416,0.05096680500777611,0.1164159032003863
2003-04-07,0.0003529895242209661,-7.644163701767842e-05,-0.0007229688945608319,0.04998118313291866,0.032810809203261466,0.03867204334973474,0.05024383611321528,0.16639708633330497
2003-04-08,4.2e-05,-0.00045089098321376807,-0.0006442205648600188,0.0024236217784605607,0.03285280920326147,0.03822115236652097,0.04959961554835526,0.16882070811176553
2003-04-09,-0.000153,-0.00064594492627329,-0.0029734526188420042,-0.030392290403868483,0.032699809203261467,0.03757520744024768,0.04662616292951325,0.13842841770789704
2003-04-10,0.000242,0.0007942377831022376,0.002036641118258515,0.01450471491035521,0.032941809203261466,0.03836944522334992,0.04866280404777176,0.15293313261825225
2003-04-11,1.4e-05,0.00030471264545523863,-0.0001421866484888361,0.009069980786872822,0.032955809203261466,0.038674157868805153,0.04852061739928293,0.16200311340512508
2003-04-14,-4.000000000000001e-06,-0.0004609508553017642,-0.002069084962806175,0.019606497761462727,0.03295180920326147,0.03821320701350339,0.046451532436476754,0.1816096111665878
2003-04-15,8.7e-05,-0.0001241365191246139,-0.000712445184447687,0.01781628532974433,0.033038809203261466,0.03808907049437878,0.04573908725202907,0.19942589649633213
2003-04-16,0.00017999999999999998,0.00041206806132772,0.0003804748058247565,0.02702524008661311,0.033218809203261465,0.0385011385557065,0.04611956205785383,0.22645113658294524
2003-04-17,0.000179,0.00022900756083159645,0.00015307939077536612,-0.013873241703415196,0.033397809203261464,0.0387301461165381,0.04627264144862919,0.21257789487953005
2003-04-18,0.0005729999999999999,0.0002496996688772128,0.00015273241153809818,0.019666405535970766,0.03397080920326146,0.03897984578541531,0.04642537386016729,0.23224430041550082
2003-04-21,0.0003775914653125995,0.0003354922431982929,-0.0003598687504923713,-0.006306320726027104,0.03434840066857406,0.0393153380286136,0.04606550510967492,0.2259379796894737
2003-04-22,0.00021775743938201716,0.00047208525677392414,0.0009525020456308506,-0.02820417827746724,0.034566158107956074,0.03978742328538753,0.04701800715530577,0.19773380141200647
2003-04-23,0.0002882798215736844,0.0004745042178568211,0.0009299606036102153,-0.008668699860770457,0.03485443792952976,0.04026192750324435,0.04794796775891599,0.18906510155123601
2003-04-24,0.00021475837771258794,0.0004014915877633378,0.000219008344869297,-0.016285174472069452,0.03506919630724235,0.04066341909100769,0.048166976103785286,0.17277992707916656
2003-04-25,0.0002310574863882138,0.0004002936578228706,0.00012019334876300703,-0.0369168012237614,0.03530025379363056,0.041063712748830555,0.048287169452548295,0.13586312585540516
2003-04-28,0.0006000609790442454,0.001167708655338955,0.001672628751885305,0.00421791998305765,0.03590031477267481,0.04223142140416951,0.0499597982044336,0.14008104583846281
2003-04-29,0.00012265311639852886,-5.016177272274388e-05,-0.00024806785129905456,0.04980492777055301,0.03602296788907334,0.04218125963144676,0.049711730353134545,0.18988597360901582
2003-04-30,0.00021249400158329266,0.00030724968304152975,0.0005621024408047479,0.0033313244944421783,0.03623546189065663,0.04248850931448829,0.050273832793939294,0.193217298103458
2003-05-02,0.00047683967558353996,0.0013261335544320213,0.0027032458567027347,-0.003186785684491489,0.03671230156624017,0.04381464286892031,0.05297707865064203,0.1900305124189665
2003-05-06,0.0005446604323381626,0.0006046396132994201,0.000736290402854183,0.01153253883235128,0.03725696199857833,0.044419282482219734,0.05371336905349621,0.2015630512513178
2003-05-07,0.0001959117004290131,0.0003836500942296766,0.00054844484459658,0.022752469677163045,0.03745287369900734,0.04480293257644941,0.054261813898092794,0.22431552092848084
2003-05-09,0.00028347153708881953,0.00038662495624501483,0.0010950486067789415,0.0016664509448613973,0.03773634523609616,0.04518955753269443,0.055356862504871734,0.22598197187334224
2003-05-12,0.0003276272208567641,-0.0001087571134634344,-0.0012788889934817727,0.019269596679103884,0.03806397245695293,0.045080800419230994,0.05407797351138996,0.24525156855244612
2003-05-13,0.00019010096861550073,0.00046923088849831014,0.0009479257254492409,-0.02689211460446239,0.03825407342556843,0.045550031307729305,0.0550258992368392,0.21835945394798373
2003-05-14,0.00015628839992159866,0.0006066673362859062,0.0011854605877354323,-0.006676763235461847,0.03841036182549003,0.04615669864401521,0.056211359824574626,0.21168269071252188
2003-05-15,0.0001328717393230737,0.0003064577961323809,0.0002097499959887398,0.015377805465842664,0.0385432335648131,0.04646315644014759,0.056421109820563364,0.22706049617836455
2003-05-16,0.00013408400889466913,0.0001360821182313944,0.00014750444514565134,-0.013788649390490182,0.03867731757370777,0.04659923855837898,0.056568614265709014,0.21327184678787436
2003-05-19,0.0004882871190233832,0.0009232276006835249,0.0019513229745845117,-0.02365711104926238,0.03916560469273116,0.047522466159062506,0.05851993724029352,0.18961473573861198
2003-05-20,7.448742774340803e-06,-0.000662438302379011,-0.0014461933479542478,0.009591521899523725,0.0391730534355055,0.046860027856683494,0.057073743892339275,0.1992062576381357
2003-05-21,4.092526843831801e-05,0.0004332705847833407,-0.0014843507908251356,-0.0025079723624766848,0.039213978703943816,0.04729329844146683,0.05558939310151414,0.19669828527565902
2003-05-22,7.265575703971873e-05,-0.00018643337759758263,-0.001241739552040014,-0.008641790299215857,0.03928663446098354,0.04710686506386925,0.05434765354947412,0.18805649497644317
2003-05-23,0.00013561718990686921,0.0001265267678967438,-0.0005784340153540138,0.027091941281198517,0.03942225165089041,0.04723339183176599,0.05376921953412011,0.21514843625764168
2003-05-26,0.0006720364207215816,0.0002287039673229411,5.900720476657217e-05,0.010040718876224375,0.04009428807161199,0.04746209579908893,0.05382822673888668,0.22518915513386606
2003-05-27,0.0002950866166478871,0.0005361511543335613,0.0010432912493609087,-0.00542378369626817,0.04038937468825988,0.04799824695342249,0.05487151798824759,0.2197653714375979
2003-05-28,0.0001724020734911078,0.00037378351275824443,0.0007444644839176204,0.022887839817678834,0.04056177676175099,0.04837203046618073,0.05561598247216521,0.24265321125527672
2003-05-29,0.0003315704188695492,0.000951989155063731,0.0021963314404118083,0.006477178687376517,0.040893347180620536,0.04932401962124446,0.05781231391257702,0.24913038994265324
2003-05-30,9.153382182591448e-05,0.0002446268448087504,0.0010403330360519711,0.001565390636117936,0.040984881002446454,0.04956864646605321,0.05885264694862899,0.2506957805787712
2003-06-02,0.0005012917901779213,8.406049130511635e-05,-0.0009427023084448189,0.024138802058665698,0.04148617279262438,0.04965270695735833,0.05790994464018417,0.2748345826374369
2003-06-03,-3.3792906047510304e-05,0.0006436526534289413,0.0016878576745811716,-0.018143700574987265,0.041452379886576865,0.050296359610787274,0.05959780231476534,0.2566908820624496
2003-06-04,0.00016090222614132855,0.0002874680312826539,0.0007222377954348462,0.005228121958112064,0.04161328211271819,0.05058382764206993,0.06032004011020018,0.2619190040205617
2003-06-05,0.00020104332818494754,0.00032902178128457304,0.0011123280039109444,0.0032954847173849444,0.04181432544090314,0.0509128494233545,0.061432368114111124,0.2652144887379466
2003-06-09,0.0006106678014300418,0.0006889402038956993,0.0009178215981781792,0.012406986518882945,0.04242499324233318,0.0516017896272502,0.062350189712289304,0.27762147525682956
2003-06-10,0.00019897138865368727,0.00021711110393303191,0.00053388814034552,-0.0009225801491504759,0.04262396463098687,0.05181890073118323,0.06288407785263482,0.2766988951076791
2003-06-11,0.00020474857085381128,0.0004624436199488512,0.0009053337149247852,0.0023701423624471474,0.04282871320184068,0.05228134435113208,0.0637894115675596,0.27906903747012624
2003-06-12,0.0001109997620521562,-3.6618821837025416e-05,-0.0007531997800911916,0.010225859448172114,0.04293971296389284,0.05224472552929506,0.0630362117874684,0.28929489691829835
2003-06-13,8.161286943524684e-05,-0.000378205533859821,-0.0010206789660100694,0.011079869290979483,0.043021325833328086,0.051866519995435234,0.06201553282145834,0.30037476620927783
2003-06-16,0.00045829121079829244,0.0008407206182359343,0.002050508350144327,-0.011153869280259743,0.04347961704412638,0.05270724061367117,0.06406604117160267,0.2892208969290181
2003-06-17,0.0001327654277773998,-0.00017594668432950256,-0.000612312055262588,0.02559970812684309,0.04361238247190378,0.052531293929341666,0.06345372911634008,0.3148206050558612
2003-06-18,0.0002219253521449748,0.0005723108888072402,0.0013125243834538208,0.0016156286129309638,0.043834307824048756,0.05310360481814891,0.0647662534997939,0.31643623366879214
2003-06-19,-3.8273518129936516e-05,-0.0008887157064905467,-0.0013663920829824888,0.02181280059193491,0.04379603430591882,0.052214889111658364,0.0633998614168114,0.33824903426072706
2003-06-20,5.826017926045635e-06,-0.000655698591864836,-0.0014676700742090982,-0.006184014250749437,0.043801860323844866,0.051559190519793525,0.061932191342602305,0.3320650200099776
2003-06-23,0.0003351532630434726,-9.740701955601536e-05,-0.0011294687152169857,-0.016947917577453286,0.04413701358688834,0.05146178350023751,0.06080272262738532,0.31511710243252433
2003-06-24,0.00021727554547493053,0.0004853199725898484,0.001833078535538343,-0.01568360040913741,0.04435428913236327,0.051947103472827355,0.06263580116292367,0.2994335020233869
2003-06-25,0.00011646330711779033,-0.00014470628579551454,0.0006486515099259757,0.015090134184726045,0.044470752439481065,0.05180239718703184,0.06328445267284964,0.31452363620811297
2003-06-26,3.263092248171798e-05,-0.0003627392731136491,-0.0006357826478274703,0.002551815201103924,0.04450338336196278,0.05143965791391819,0.06264867002502217,0.3170754514092169
2003-06-27,7.135274838122536e-05,-0.0003702272297674147,-0.0014135647842275913,0.0022641509433962703,0.04457473611034401,0.05106943068415078,0.06123510524079458,0.31933960235261316
2003-06-30,0.0004905056160736371,0.000791485858930847,0.0004712386817921295,-0.010852232459248823,0.04506524172641765,0.05186091654308162,0.061706343922586705,0.30848736989336434
2003-07-01,0.00017950159690617422,0.0005832061979650913,0.001227847369363427,0.0071947815443405005,0.04524474332332382,0.05244412274104671,0.06293419129195013,0.31568215143770484
2003-07-01,0.00017950159690617422,0.0005832061979650913,0.001227847369363427,0.0,0.04542424492023,0.053027328939011804,0.06416203866131356,0.31568215143770484
2003-07-02,0.0002869553970202341,0.0008196184723924004,0.0024986440314545845,0.016376435716932036,0.045711200317250233,0.0538469474114042,0.06666068269276815,0.3320585871546369
2003-07-03,0.0001616459338141958,0.0004727730321991194,0.0005167576271275679,0.0015018955963839176,0.04587284625106443,0.05431972044360332,0.06717744031989571,0.3335604827510208
2003-07-04,-2.5658839742961213e-05,-0.00047924672579586494,-0.0025882588980966036,0.0093472911783119,0.04584718741132147,0.05384047371780746,0.0645891814217991,0.3429077739293327
2003-07-07,0.0004447874855304483,0.0005560497140853843,-8.670983917527988e-05,0.01592499098449318,0.04629197489685192,0.05439652343189284,0.06450247158262383,0.3588327649138259
2003-07-08,0.00012813277482509077,0.00014691162098681148,-0.0014528752248925405,0.005750472106660798,0.04642010767167701,0.05454343505287965,0.06304959635773129,0.3645832370204867
2003-07-09,0.00028860134691086157,0.0006368666315353423,-0.0006806100257361916,-0.00400937402942092,0.04670870901858787,0.055180301684415,0.0623689863319951,0.36057386299106575
2003-07-10,0.00028741215810919985,0.0006720802018228133,-3.205687178735656e-05,-0.007072997873848297,0.04699612117669707,0.05585238188623781,0.062336929460207746,0.35350086511721746
2003-07-11,0.0002593689405280982,0.0011984539265749888,0.003122332294698698,0.0051962141868067135,0.047255490117225164,0.0570508358128128,0.06545926175490645,0.35869707930402417
2003-07-14,0.0004743585271964709,0.00012111244188368935,-0.000694846555374873,0.022651423702336304,0.04772984864442163,0.057171948254696486,0.06476441519953158,0.3813485030063605
2003-07-15,0.00012112439676653811,-2.6020964485650493e-05,-0.0006321135763493613,-0.00923482849604218,0.04785097304118817,0.057145927290210834,0.06413230162318222,0.3721136745103183
2003-07-16,0.0003701122580671149,-0.000591989434303822,-0.0038440105011031895,0.004246968953675712,0.048221085299255284,0.05655393785590701,0.06028829112207903,0.376360643463994
2003-07-18,0.0004246733948050974,0.0008912678217869928,0.0010540794568232475,-0.023908552925413162,0.04864575869406038,0.057445205677694004,0.061342370578902274,0.35245209053858084
